country_name,population
Aruba,103889
Afghanistan,32526562
Angola,25021974
Albania,2889167
Andorra,70473
Arab World,392168030
United Arab Emirates,9156963
Argentina,43416755
Armenia,3017712
American Samoa,55538
Antigua and Barbuda,91818
Australia,23789752
Austria,8638366
Azerbaijan,9649341
Burundi,11178921
Belgium,11249420
Benin,10879829
Burkina Faso,18105570
Bangladesh,160995642
Bulgaria,7177991
Bahrain,1377237
"Bahamas, The",388019
Bosnia and Herzegovina,3810416
Belarus,9489616
Belize,359287
Bermuda,65235
Bolivia,10724705
Brazil,207847528
Barbados,284215
Brunei Darussalam,423188
Bhutan,774830
Botswana,2262485
Central African Republic,4900274
Canada,35848610
Central Europe and the Baltics,103256779
Switzerland,8281430
Channel Islands,163692
Chile,17948141
China,1371220000
Cote d'Ivoire,22701556
Cameroon,23344179
"Congo, Dem. Rep.",77266814
"Congo, Rep.",4620330
Colombia,48228704
Comoros,788474
Cabo Verde,520502
Costa Rica,4807850
Caribbean small states,7116360
Cuba,11389562
Curacao,157979
Cayman Islands,59967
Cyprus,1165300
Czech Republic,10546059
Germany,81679769
Djibouti,887861
Dominica,72680
Denmark,5683483
Dominican Republic,10528391
Algeria,39666519
East Asia & Pacific (excluding high income),2035078896
Early-demographic dividend,3122757473.68203
East Asia & Pacific,2279146555
Europe & Central Asia (excluding high income),411290566
Europe & Central Asia,907791157
Ecuador,16144363
"Egypt, Arab Rep.",91508084
Euro area,339373830
Eritrea,
Spain,46443994
Estonia,1314608
Ethiopia,99390750
European Union,509557762
Fragile and conflict affected situations,485613879
Finland,5479531
Fiji,892145
France,66538391
Faroe Islands,48199
"Micronesia, Fed. Sts.",104460
Gabon,1725292
United Kingdom,65128861
Georgia,3717100
Ghana,27409893
Gibraltar,32217
Guinea,12608590
"Gambia, The",1990924
Guinea-Bissau,1844325
Equatorial Guinea,845060
Greece,10820883
Grenada,106825
Greenland,56114
Guatemala,16342897
Guam,169885
Guyana,767085
High income,1187092924
"Hong Kong SAR, China",7305700
Honduras,8075060
Heavily indebted poor countries (HIPC),721104105
Croatia,4203604
Haiti,10711067
Hungary,9843028
IBRD only,4524263790.68203
IDA & IBRD total,6183773502.68203
IDA total,1659509712
IDA blend,585708797
Indonesia,257563815
IDA only,1073800915
Isle of Man,87780
India,1311050527
Not classified,
Ireland,4643740
"Iran, Islamic Rep.",79109272
Iraq,36423395
Iceland,330815
Israel,8380100
Italy,60730582
Jamaica,2793335
Jordan,7594547
Japan,126958472
Kazakhstan,17544126
Kenya,46050302
Kyrgyz Republic,5956900
Cambodia,15577899
Kiribati,112423
St. Kitts and Nevis,55572
"Korea, Rep.",50617045
Kuwait,3892115
Latin America & Caribbean (excluding high income),605432386
Lao PDR,6802023
Lebanon,5850743
Liberia,4503438
Libya,6278438
St. Lucia,184999
Latin America & Caribbean,633026419
Least developed countries: UN classification,954157804
Low income,638286288
Liechtenstein,37531
Sri Lanka,20966000
Lower middle income,2927468838
Low & middle income,6159612978.68203
Lesotho,2135022
Late-demographic dividend,2249385146
Lithuania,2904910
Luxembourg,569604
Latvia,1977527
"Macao SAR, China",587606
St. Martin (French part),31754
Morocco,34377511
Monaco,37731
Moldova,3554108
Madagascar,24235390
Maldives,409163
Middle East & North Africa,424211252
Mexico,127017224
Marshall Islands,52993
Middle income,5521326690.68203
"Macedonia, FYR",2078453
Mali,17599694
Malta,431874
Myanmar,53897154
Middle East & North Africa (excluding high income),362706695
Montenegro,622159
Mongolia,2959134
Northern Mariana Islands,55070
Mozambique,27977863
Mauritania,4067564
Mauritius,1262605
Malawi,17215232
Malaysia,30331007
North America,357332665
Namibia,2458830
New Caledonia,273000
Niger,19899120
Nigeria,182201962
Nicaragua,6082032
Netherlands,16939923
Norway,5190239
Nepal,28513700
Nauru,12475
New Zealand,4595700
OECD members,1282900953
Oman,4490541
Other small states,28593188
Pakistan,188924874
Panama,3929141
Peru,31376670
Philippines,100699395
Palau,21291
Papua New Guinea,7619321
Poland,37986412
Pre-demographic dividend,850210773
Puerto Rico,3474182
"Korea, Dem. Peopleâ€™s Rep.",25155317
Portugal,10358076
Paraguay,6639123
West Bank and Gaza,4422143
Pacific island small states,2353344
Post-demographic dividend,1097579098
French Polynesia,282764
Qatar,2235355
Romania,19815308
Russian Federation,144096870
Rwanda,11609666
South Asia,1744161298
Saudi Arabia,31540372
Sudan,40234882
Senegal,15129273
Singapore,5535002
Solomon Islands,583591
Sierra Leone,6453184
El Salvador,6126583
San Marino,31781
Somalia,10787104
Serbia,7095383
Sub-Saharan Africa (excluding high income),1000943137.68203
South Sudan,12339812
Sub-Saharan Africa,1001036556.68203
Small states,38062892
Sao Tome and Principe,190344
Suriname,542975
Slovak Republic,5423801
Slovenia,2063531
Sweden,9799186
Swaziland,1286970
Sint Maarten (Dutch part),38824
Seychelles,93419
Syrian Arab Republic,18502413
Turks and Caicos Islands,34339
Chad,14037472
East Asia & Pacific (IDA & IBRD countries),2009880516
Europe & Central Asia (IDA & IBRD countries),453480582
Togo,7304578
Thailand,67959359
Tajikistan,8481855
Turkmenistan,5373502
Latin America & the Caribbean (IDA & IBRD countries),616929998
Timor-Leste,1184765
Middle East & North Africa (IDA & IBRD countries),358284552
Tonga,106170
South Asia (IDA & IBRD),1744161298
Sub-Saharan Africa (IDA & IBRD countries),1001036556.68203
Trinidad and Tobago,1360088
Tunisia,11253554
Turkey,78665830
Tuvalu,9916
Tanzania,53470420
Uganda,39032383
Ukraine,45154029
Upper middle income,2593857852.68203
Uruguay,3431555
United States,321418820
Uzbekistan,31298900
St. Vincent and the Grenadines,109462
"Venezuela, RB",31108083
British Virgin Islands,30117
Virgin Islands (U.S.),103574
Vietnam,91713300
Vanuatu,264652
World,7346705902.68203
Samoa,193228
Kosovo,1801800
"Yemen, Rep.",26832215
South Africa,55011976.6820294
Zambia,16211767
Zimbabwe,15602751
